name,label,medium,device
switch_disabled/0304.jpg,switch_disabled,digital,stylus
switch_disabled/0305.jpg,switch_disabled,digital,stylus
switch_disabled/0306.jpg,switch_disabled,digital,stylus
switch_disabled/0307.jpg,switch_disabled,digital,stylus
switch_disabled/0308.jpg,switch_disabled,digital,stylus
switch_disabled/0309.jpg,switch_disabled,paper,pen
switch_disabled/0310.jpg,switch_disabled,digital,stylus
switch_disabled/0311.jpg,switch_disabled,digital,stylus
switch_disabled/0312.jpg,switch_disabled,paper,pen
switch_disabled/0313.jpg,switch_disabled,digital,stylus
switch_disabled/0314.jpg,switch_disabled,paper,pen
switch_disabled/0315.jpg,switch_disabled,digital,stylus
switch_disabled/0316.jpg,switch_disabled,digital,stylus
switch_disabled/0317.jpg,switch_disabled,digital,stylus
switch_disabled/0318.jpg,switch_disabled,digital,stylus
switch_disabled/0319.jpg,switch_disabled,digital,stylus
switch_disabled/0320.jpg,switch_disabled,digital,stylus
switch_disabled/0321.jpg,switch_disabled,digital,stylus
switch_disabled/0322.jpg,switch_disabled,digital,stylus
switch_disabled/0323.jpg,switch_disabled,paper,pen
switch_disabled/0324.jpg,switch_disabled,digital,stylus
switch_disabled/0325.jpg,switch_disabled,paper,pen
switch_disabled/0326.jpg,switch_disabled,digital,stylus
switch_disabled/0327.jpg,switch_disabled,digital,stylus
switch_disabled/0328.jpg,switch_disabled,paper,pencil
switch_disabled/0329.jpg,switch_disabled,digital,stylus
switch_disabled/0330.jpg,switch_disabled,digital,stylus
switch_disabled/0331.jpg,switch_disabled,digital,stylus
switch_disabled/0332.jpg,switch_disabled,digital,stylus
switch_disabled/0333.jpg,switch_disabled,digital,stylus
switch_disabled/0334.jpg,switch_disabled,paper,pen
switch_disabled/0335.jpg,switch_disabled,digital,stylus
switch_disabled/0336.jpg,switch_disabled,digital,stylus
switch_disabled/0337.jpg,switch_disabled,paper,pen
switch_disabled/0338.jpg,switch_disabled,digital,stylus
switch_disabled/0339.jpg,switch_disabled,paper,pen
switch_disabled/0340.jpg,switch_disabled,digital,stylus
switch_disabled/0341.jpg,switch_disabled,paper,pencil
switch_disabled/0342.jpg,switch_disabled,digital,stylus
switch_disabled/0343.jpg,switch_disabled,digital,stylus
switch_disabled/0344.jpg,switch_disabled,digital,stylus
switch_disabled/0345.jpg,switch_disabled,digital,stylus
switch_disabled/0346.jpg,switch_disabled,digital,stylus
switch_disabled/0347.jpg,switch_disabled,digital,stylus
switch_disabled/0348.jpg,switch_disabled,paper,pen
switch_disabled/0349.jpg,switch_disabled,digital,stylus
switch_disabled/0350.jpg,switch_disabled,paper,pencil
switch_disabled/0351.jpg,switch_disabled,digital,stylus
switch_disabled/0352.jpg,switch_disabled,paper,pen
switch_disabled/0353.jpg,switch_disabled,paper,pen
switch_disabled/0354.jpg,switch_disabled,paper,pen
switch_disabled/0355.jpg,switch_disabled,digital,stylus
switch_disabled/0356.jpg,switch_disabled,digital,stylus
switch_disabled/0357.jpg,switch_disabled,digital,stylus
switch_disabled/0358.jpg,switch_disabled,paper,pencil
switch_disabled/0359.jpg,switch_disabled,paper,pencil
switch_disabled/0360.jpg,switch_disabled,paper,pen
switch_disabled/0361.jpg,switch_disabled,digital,stylus
switch_disabled/0362.jpg,switch_disabled,digital,stylus
switch_disabled/0363.jpg,switch_disabled,digital,stylus
switch_disabled/0364.jpg,switch_disabled,digital,stylus
switch_disabled/0365.jpg,switch_disabled,paper,pen
switch_disabled/0366.jpg,switch_disabled,paper,pen
switch_disabled/0367.jpg,switch_disabled,digital,stylus
switch_disabled/0368.jpg,switch_disabled,digital,stylus
switch_disabled/0369.jpg,switch_disabled,digital,stylus
switch_disabled/0370.jpg,switch_disabled,digital,stylus
switch_disabled/0371.jpg,switch_disabled,paper,pen
switch_disabled/0372.jpg,switch_disabled,digital,stylus
switch_disabled/0373.jpg,switch_disabled,paper,pen
switch_disabled/0374.jpg,switch_disabled,digital,stylus
switch_disabled/0375.jpg,switch_disabled,digital,stylus
switch_disabled/0376.jpg,switch_disabled,digital,stylus
switch_disabled/0377.jpg,switch_disabled,digital,stylus
switch_disabled/0378.jpg,switch_disabled,paper,pencil
switch_disabled/0379.jpg,switch_disabled,digital,stylus
switch_disabled/0380.jpg,switch_disabled,digital,stylus
switch_disabled/0381.jpg,switch_disabled,paper,pen
switch_disabled/0382.jpg,switch_disabled,digital,stylus
switch_disabled/0383.jpg,switch_disabled,digital,stylus
switch_disabled/0384.jpg,switch_disabled,paper,pen
switch_disabled/0385.jpg,switch_disabled,digital,stylus
switch_disabled/0386.jpg,switch_disabled,digital,stylus
switch_disabled/0387.jpg,switch_disabled,digital,stylus
switch_disabled/0388.jpg,switch_disabled,paper,pen
switch_disabled/0389.jpg,switch_disabled,digital,stylus
switch_disabled/0390.jpg,switch_disabled,digital,stylus
switch_disabled/0391.jpg,switch_disabled,paper,pencil
switch_disabled/0392.jpg,switch_disabled,digital,stylus
switch_disabled/0393.jpg,switch_disabled,digital,stylus
switch_disabled/0394.jpg,switch_disabled,digital,stylus
switch_disabled/0395.jpg,switch_disabled,digital,stylus
switch_disabled/0396.jpg,switch_disabled,paper,pen
switch_disabled/0397.jpg,switch_disabled,digital,stylus
switch_disabled/0398.jpg,switch_disabled,digital,stylus
switch_disabled/0399.jpg,switch_disabled,digital,stylus
switch_disabled/0400.jpg,switch_disabled,digital,stylus
switch_disabled/0401.jpg,switch_disabled,digital,stylus
switch_disabled/0402.jpg,switch_disabled,digital,stylus
switch_disabled/0403.jpg,switch_disabled,digital,stylus
switch_disabled/0404.jpg,switch_disabled,digital,stylus
switch_disabled/0405.jpg,switch_disabled,digital,stylus
switch_disabled/0406.jpg,switch_disabled,digital,stylus
switch_disabled/0407.jpg,switch_disabled,paper,pen
switch_disabled/0408.jpg,switch_disabled,digital,stylus
switch_disabled/0409.jpg,switch_disabled,paper,pen
switch_disabled/0410.jpg,switch_disabled,digital,stylus
switch_disabled/0411.jpg,switch_disabled,digital,stylus
switch_disabled/0412.jpg,switch_disabled,paper,pencil
switch_disabled/0413.jpg,switch_disabled,digital,stylus
switch_disabled/0414.jpg,switch_disabled,digital,stylus
switch_disabled/0415.jpg,switch_disabled,digital,stylus
switch_disabled/0416.jpg,switch_disabled,paper,pen
switch_disabled/0417.jpg,switch_disabled,digital,stylus
switch_disabled/0418.jpg,switch_disabled,paper,pen
switch_disabled/0419.jpg,switch_disabled,paper,pen
switch_disabled/0420.jpg,switch_disabled,digital,stylus
switch_disabled/0421.jpg,switch_disabled,digital,stylus
switch_disabled/0422.jpg,switch_disabled,digital,stylus
switch_disabled/0423.jpg,switch_disabled,paper,pen
switch_disabled/0424.jpg,switch_disabled,digital,stylus
switch_disabled/0425.jpg,switch_disabled,digital,stylus
switch_disabled/0426.jpg,switch_disabled,digital,stylus
switch_disabled/0427.jpg,switch_disabled,digital,stylus
switch_disabled/0428.jpg,switch_disabled,digital,stylus
switch_disabled/0429.jpg,switch_disabled,digital,stylus
switch_disabled/0430.jpg,switch_disabled,digital,stylus
switch_disabled/0431.jpg,switch_disabled,paper,pen
switch_disabled/0432.jpg,switch_disabled,paper,pencil
switch_disabled/0433.jpg,switch_disabled,digital,stylus
switch_disabled/0434.jpg,switch_disabled,digital,stylus
switch_disabled/0435.jpg,switch_disabled,paper,pen
switch_disabled/0436.jpg,switch_disabled,digital,stylus
switch_disabled/0437.jpg,switch_disabled,paper,pen
switch_disabled/0438.jpg,switch_disabled,digital,stylus
switch_disabled/0439.jpg,switch_disabled,digital,stylus
switch_disabled/0440.jpg,switch_disabled,paper,pen
switch_disabled/0441.jpg,switch_disabled,digital,stylus
switch_disabled/0442.jpg,switch_disabled,digital,stylus
switch_disabled/0443.jpg,switch_disabled,digital,stylus
switch_disabled/0444.jpg,switch_disabled,digital,stylus
switch_disabled/0445.jpg,switch_disabled,digital,stylus
switch_disabled/0446.jpg,switch_disabled,paper,pencil
switch_disabled/0447.jpg,switch_disabled,digital,stylus
switch_disabled/0448.jpg,switch_disabled,digital,stylus
switch_disabled/0449.jpg,switch_disabled,digital,stylus
switch_disabled/0450.jpg,switch_disabled,digital,stylus
switch_disabled/0451.jpg,switch_disabled,paper,pen
switch_disabled/0452.jpg,switch_disabled,paper,pen
switch_disabled/0453.jpg,switch_disabled,digital,stylus
switch_disabled/0454.jpg,switch_disabled,digital,stylus
switch_disabled/0455.jpg,switch_disabled,digital,stylus
switch_disabled/0456.jpg,switch_disabled,paper,pencil
switch_disabled/0457.jpg,switch_disabled,digital,stylus
switch_disabled/0458.jpg,switch_disabled,digital,stylus
switch_disabled/0459.jpg,switch_disabled,paper,pencil
switch_disabled/0460.jpg,switch_disabled,paper,pen
switch_disabled/0461.jpg,switch_disabled,digital,stylus
switch_disabled/0462.jpg,switch_disabled,digital,stylus
switch_disabled/0463.jpg,switch_disabled,digital,stylus
switch_disabled/0464.jpg,switch_disabled,digital,stylus
switch_disabled/0465.jpg,switch_disabled,digital,stylus
switch_disabled/0466.jpg,switch_disabled,digital,stylus
switch_disabled/0467.jpg,switch_disabled,digital,stylus
switch_disabled/0468.jpg,switch_disabled,digital,stylus
switch_disabled/0469.jpg,switch_disabled,digital,stylus
switch_disabled/0470.jpg,switch_disabled,digital,stylus
switch_disabled/0471.jpg,switch_disabled,digital,stylus
switch_disabled/0472.jpg,switch_disabled,digital,stylus
switch_disabled/0473.jpg,switch_disabled,paper,pen
switch_disabled/0474.jpg,switch_disabled,digital,stylus
switch_disabled/0475.jpg,switch_disabled,digital,stylus
switch_disabled/0476.jpg,switch_disabled,digital,stylus
switch_disabled/0477.jpg,switch_disabled,digital,stylus
switch_disabled/0478.jpg,switch_disabled,paper,pencil
switch_disabled/0479.jpg,switch_disabled,digital,stylus
switch_disabled/0480.jpg,switch_disabled,digital,stylus
switch_disabled/0481.jpg,switch_disabled,digital,stylus
switch_disabled/0482.jpg,switch_disabled,digital,stylus
switch_disabled/0483.jpg,switch_disabled,paper,pencil
switch_disabled/0484.jpg,switch_disabled,paper,pen
switch_disabled/0485.jpg,switch_disabled,paper,pen
switch_disabled/0486.jpg,switch_disabled,paper,pen
switch_disabled/0487.jpg,switch_disabled,paper,pen
switch_disabled/0488.jpg,switch_disabled,digital,stylus
switch_disabled/0489.jpg,switch_disabled,digital,stylus
switch_disabled/0490.jpg,switch_disabled,paper,pen
switch_disabled/0491.jpg,switch_disabled,digital,stylus
switch_disabled/0492.jpg,switch_disabled,digital,stylus
switch_disabled/0493.jpg,switch_disabled,digital,stylus
switch_disabled/0494.jpg,switch_disabled,paper,pen
switch_disabled/0495.jpg,switch_disabled,digital,stylus
switch_disabled/0496.jpg,switch_disabled,digital,stylus
switch_disabled/0497.jpg,switch_disabled,paper,pen
switch_disabled/0498.jpg,switch_disabled,digital,stylus
switch_disabled/0499.jpg,switch_disabled,digital,stylus
switch_disabled/0500.jpg,switch_disabled,digital,stylus
switch_disabled/0501.jpg,switch_disabled,paper,pen
switch_disabled/0502.jpg,switch_disabled,digital,stylus
switch_disabled/0503.jpg,switch_disabled,paper,pen
switch_disabled/0504.jpg,switch_disabled,digital,stylus
switch_disabled/0505.jpg,switch_disabled,digital,stylus
switch_disabled/0506.jpg,switch_disabled,digital,stylus
switch_disabled/0507.jpg,switch_disabled,paper,pen
switch_disabled/0508.jpg,switch_disabled,digital,stylus
switch_disabled/0509.jpg,switch_disabled,paper,pen
switch_disabled/0510.jpg,switch_disabled,digital,stylus
switch_disabled/0511.jpg,switch_disabled,paper,pen
switch_disabled/0512.jpg,switch_disabled,digital,stylus
switch_disabled/0513.jpg,switch_disabled,digital,stylus
switch_disabled/0514.jpg,switch_disabled,digital,stylus
switch_disabled/0515.jpg,switch_disabled,digital,stylus
switch_disabled/0516.jpg,switch_disabled,digital,stylus
switch_disabled/0517.jpg,switch_disabled,paper,pencil
switch_disabled/0518.jpg,switch_disabled,digital,stylus
switch_disabled/0519.jpg,switch_disabled,digital,stylus
switch_disabled/0520.jpg,switch_disabled,digital,stylus
switch_disabled/0521.jpg,switch_disabled,paper,pencil
switch_disabled/0522.jpg,switch_disabled,digital,stylus
switch_disabled/0523.jpg,switch_disabled,paper,pen
switch_disabled/0524.jpg,switch_disabled,paper,pen
switch_disabled/0525.jpg,switch_disabled,digital,stylus
switch_disabled/0526.jpg,switch_disabled,digital,stylus
switch_disabled/0527.jpg,switch_disabled,paper,pen
switch_disabled/0528.jpg,switch_disabled,paper,pen
switch_disabled/0529.jpg,switch_disabled,digital,stylus
switch_disabled/0530.jpg,switch_disabled,paper,pencil
switch_disabled/0531.jpg,switch_disabled,paper,pencil
switch_disabled/0532.jpg,switch_disabled,paper,pen
switch_disabled/0533.jpg,switch_disabled,paper,pen
switch_disabled/0534.jpg,switch_disabled,paper,pencil
switch_disabled/0535.jpg,switch_disabled,paper,pen
switch_disabled/0536.jpg,switch_disabled,digital,stylus
switch_disabled/0537.jpg,switch_disabled,digital,stylus
switch_disabled/0538.jpg,switch_disabled,digital,stylus
switch_disabled/0539.jpg,switch_disabled,digital,stylus
switch_disabled/0540.jpg,switch_disabled,paper,pen
switch_disabled/0541.jpg,switch_disabled,digital,stylus
switch_disabled/0542.jpg,switch_disabled,paper,pen
switch_disabled/0543.jpg,switch_disabled,digital,stylus
switch_disabled/0544.jpg,switch_disabled,digital,stylus
switch_disabled/0545.jpg,switch_disabled,digital,stylus
switch_disabled/0546.jpg,switch_disabled,digital,stylus
switch_disabled/0547.jpg,switch_disabled,digital,stylus
switch_disabled/0548.jpg,switch_disabled,digital,stylus
switch_disabled/0549.jpg,switch_disabled,digital,stylus
switch_disabled/0550.jpg,switch_disabled,paper,pencil
switch_disabled/0551.jpg,switch_disabled,digital,stylus
switch_disabled/0552.jpg,switch_disabled,digital,stylus
switch_disabled/0553.jpg,switch_disabled,digital,stylus
switch_disabled/0554.jpg,switch_disabled,paper,pencil
switch_disabled/0555.jpg,switch_disabled,digital,stylus
switch_disabled/0556.jpg,switch_disabled,digital,stylus
switch_disabled/0557.jpg,switch_disabled,digital,stylus
switch_disabled/0558.jpg,switch_disabled,digital,stylus
switch_disabled/0559.jpg,switch_disabled,digital,stylus
switch_disabled/0560.jpg,switch_disabled,digital,stylus
switch_disabled/0561.jpg,switch_disabled,digital,stylus
switch_disabled/0562.jpg,switch_disabled,digital,stylus
switch_disabled/0563.jpg,switch_disabled,digital,stylus
switch_disabled/0564.jpg,switch_disabled,paper,pen
switch_disabled/0565.jpg,switch_disabled,paper,pencil
switch_disabled/0566.jpg,switch_disabled,paper,pen
switch_disabled/0567.jpg,switch_disabled,paper,pen
switch_disabled/0568.jpg,switch_disabled,paper,pencil
switch_disabled/0569.jpg,switch_disabled,paper,pen
switch_disabled/0570.jpg,switch_disabled,digital,stylus
switch_disabled/0571.jpg,switch_disabled,digital,stylus
switch_disabled/0572.jpg,switch_disabled,paper,pen
switch_disabled/0573.jpg,switch_disabled,paper,pencil
switch_disabled/0574.jpg,switch_disabled,digital,stylus
switch_disabled/0575.jpg,switch_disabled,paper,pen
switch_disabled/0576.jpg,switch_disabled,paper,pen
switch_disabled/0577.jpg,switch_disabled,digital,stylus
switch_disabled/0578.jpg,switch_disabled,paper,pencil
switch_disabled/0579.jpg,switch_disabled,digital,stylus
switch_disabled/0580.jpg,switch_disabled,digital,stylus
switch_disabled/0581.jpg,switch_disabled,digital,stylus
switch_disabled/0582.jpg,switch_disabled,paper,pen
switch_disabled/0583.jpg,switch_disabled,paper,pen
switch_disabled/0584.jpg,switch_disabled,digital,stylus
switch_disabled/0585.jpg,switch_disabled,paper,pen
switch_disabled/0586.jpg,switch_disabled,paper,pen
switch_disabled/0587.jpg,switch_disabled,digital,stylus
switch_disabled/0588.jpg,switch_disabled,paper,pen
switch_disabled/0589.jpg,switch_disabled,digital,stylus
switch_disabled/0590.jpg,switch_disabled,digital,stylus
switch_disabled/0591.jpg,switch_disabled,digital,stylus
switch_disabled/0592.jpg,switch_disabled,digital,stylus
switch_disabled/0593.jpg,switch_disabled,digital,stylus
switch_disabled/0594.jpg,switch_disabled,digital,stylus
switch_disabled/0595.jpg,switch_disabled,digital,stylus
switch_disabled/0596.jpg,switch_disabled,digital,stylus
switch_disabled/0597.jpg,switch_disabled,paper,pencil
switch_disabled/0598.jpg,switch_disabled,digital,stylus
switch_disabled/0599.jpg,switch_disabled,paper,pencil
switch_disabled/0600.jpg,switch_disabled,paper,pen
switch_disabled/0601.jpg,switch_disabled,digital,stylus
switch_disabled/0602.jpg,switch_disabled,digital,stylus
switch_disabled/0603.jpg,switch_disabled,digital,stylus
switch_disabled/0604.jpg,switch_disabled,digital,stylus
switch_disabled/0605.jpg,switch_disabled,digital,stylus
switch_disabled/0606.jpg,switch_disabled,digital,stylus
switch_disabled/0607.jpg,switch_disabled,digital,stylus
switch_disabled/0608.jpg,switch_disabled,digital,stylus
switch_disabled/0609.jpg,switch_disabled,digital,stylus
switch_disabled/0610.jpg,switch_disabled,digital,stylus
switch_disabled/0611.jpg,switch_disabled,paper,pencil
switch_disabled/0612.jpg,switch_disabled,digital,stylus
switch_disabled/0613.jpg,switch_disabled,paper,pencil
switch_disabled/0614.jpg,switch_disabled,digital,stylus
switch_disabled/0615.jpg,switch_disabled,paper,pencil
switch_disabled/0616.jpg,switch_disabled,paper,pencil
switch_disabled/0617.jpg,switch_disabled,digital,stylus
switch_disabled/0618.jpg,switch_disabled,digital,stylus
switch_disabled/0619.jpg,switch_disabled,digital,stylus
switch_disabled/0620.jpg,switch_disabled,digital,stylus
switch_disabled/0621.jpg,switch_disabled,digital,stylus
switch_disabled/0622.jpg,switch_disabled,digital,stylus
switch_disabled/0623.jpg,switch_disabled,digital,stylus
switch_disabled/0624.jpg,switch_disabled,digital,stylus
switch_disabled/0625.jpg,switch_disabled,digital,stylus
switch_disabled/0626.jpg,switch_disabled,digital,stylus
switch_disabled/0627.jpg,switch_disabled,paper,pen
switch_disabled/0628.jpg,switch_disabled,digital,stylus
switch_disabled/0629.jpg,switch_disabled,digital,stylus
switch_disabled/0630.jpg,switch_disabled,digital,stylus
switch_disabled/0631.jpg,switch_disabled,digital,stylus
switch_disabled/0632.jpg,switch_disabled,digital,stylus
switch_disabled/0633.jpg,switch_disabled,digital,stylus
